2024-01-02 16:53:15,640: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,641: root: INFO: Current backtesting datetime 2022-01-28 16:00:00-05:00
2024-01-02 16:53:15,642: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2024-01-02 16:53:15,643: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,645: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-01-02 16:53:15,646: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-01-02 16:53:15,646: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,648: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2024-01-02 16:53:15,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,651: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,652: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2024-01-02 16:53:15,652: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,654: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,654: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,655: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,657: root: INFO: Current backtesting datetime 2022-01-31 16:00:00-05:00
2024-01-02 16:53:15,657: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2024-01-02 16:53:15,658: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,659: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,660: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,661: root: INFO: Current backtesting datetime 2022-02-01 16:00:00-05:00
2024-01-02 16:53:15,661: root: INFO: Current backtesting datetime 2022-02-02 09:30:00-05:00
2024-01-02 16:53:15,662: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,663: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,664: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,665: root: INFO: Current backtesting datetime 2022-02-02 16:00:00-05:00
2024-01-02 16:53:15,665: root: INFO: Current backtesting datetime 2022-02-03 09:30:00-05:00
2024-01-02 16:53:15,667: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,667: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,668: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,669: root: INFO: Current backtesting datetime 2022-02-03 16:00:00-05:00
2024-01-02 16:53:15,669: root: INFO: Current backtesting datetime 2022-02-04 09:30:00-05:00
2024-01-02 16:53:15,670: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,670: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,671: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,673: root: INFO: Current backtesting datetime 2022-02-04 16:00:00-05:00
2024-01-02 16:53:15,673: root: INFO: Current backtesting datetime 2022-02-05 09:30:00-05:00
2024-01-02 16:53:15,675: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,678: root: INFO: Current backtesting datetime 2022-02-05 09:29:00-05:00
2024-01-02 16:53:15,679: root: INFO: Current backtesting datetime 2022-02-05 09:29:00-05:00
2024-01-02 16:53:15,679: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,680: root: INFO: Current backtesting datetime 2022-02-07 08:30:00-05:00
2024-01-02 16:53:15,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,683: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,685: root: INFO: Current backtesting datetime 2022-02-07 09:30:00-05:00
2024-01-02 16:53:15,685: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,686: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,686: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,687: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,689: root: INFO: Current backtesting datetime 2022-02-07 16:00:00-05:00
2024-01-02 16:53:15,689: root: INFO: Current backtesting datetime 2022-02-08 09:30:00-05:00
2024-01-02 16:53:15,691: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,691: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,692: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,693: root: INFO: Current backtesting datetime 2022-02-08 16:00:00-05:00
2024-01-02 16:53:15,694: root: INFO: Current backtesting datetime 2022-02-09 09:30:00-05:00
2024-01-02 16:53:15,695: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,695: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,696: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,697: root: INFO: Current backtesting datetime 2022-02-09 16:00:00-05:00
2024-01-02 16:53:15,697: root: INFO: Current backtesting datetime 2022-02-10 09:30:00-05:00
2024-01-02 16:53:15,698: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,699: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,699: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,701: root: INFO: Current backtesting datetime 2022-02-10 16:00:00-05:00
2024-01-02 16:53:15,701: root: INFO: Current backtesting datetime 2022-02-11 09:30:00-05:00
2024-01-02 16:53:15,703: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,703: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,704: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,705: root: INFO: Current backtesting datetime 2022-02-11 16:00:00-05:00
2024-01-02 16:53:15,705: root: INFO: Current backtesting datetime 2022-02-12 09:30:00-05:00
2024-01-02 16:53:15,707: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,710: root: INFO: Current backtesting datetime 2022-02-12 09:29:00-05:00
2024-01-02 16:53:15,712: root: INFO: Current backtesting datetime 2022-02-12 09:29:00-05:00
2024-01-02 16:53:15,712: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,713: root: INFO: Current backtesting datetime 2022-02-14 08:30:00-05:00
2024-01-02 16:53:15,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,716: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,718: root: INFO: Current backtesting datetime 2022-02-14 09:30:00-05:00
2024-01-02 16:53:15,718: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,720: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,720: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,721: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,722: root: INFO: Current backtesting datetime 2022-02-14 16:00:00-05:00
2024-01-02 16:53:15,722: root: INFO: Current backtesting datetime 2022-02-15 09:30:00-05:00
2024-01-02 16:53:15,724: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,724: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,725: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,726: root: INFO: Current backtesting datetime 2022-02-15 16:00:00-05:00
